timestamp,memory_working_set_bytes,memory_usage_bytes,memory_rss_bytes,memory_cache_bytes,cpu_throttled_rate,cpu_periods_rate,cpu_usage_rate,fs_reads_bytes_rate,fs_writes_bytes_rate,fs_reads_total_rate,fs_writes_total_rate,datetime,memory_working_set_bytes_mb,memory_usage_bytes_mb,memory_rss_bytes_mb,memory_cache_bytes_mb,memory_usage_percent,memory_rss_percent,cpu_usage_percent,cpu_throttling_percent,fs_total_io_bytes_rate,fs_total_io_mbps,fs_total_iops,hour,minute,time_period,memory_usage_percent_ma_5,memory_usage_percent_std_5,memory_usage_percent_max_5,memory_usage_percent_min_5,memory_usage_percent_ma_10,memory_usage_percent_std_10,memory_usage_percent_max_10,memory_usage_percent_min_10,memory_usage_percent_ma_30,memory_usage_percent_std_30,memory_usage_percent_max_30,memory_usage_percent_min_30,memory_usage_percent_ma_60,memory_usage_percent_std_60,memory_usage_percent_max_60,memory_usage_percent_min_60,cpu_usage_percent_ma_5,cpu_usage_percent_std_5,cpu_usage_percent_max_5,cpu_usage_percent_min_5,cpu_usage_percent_ma_10,cpu_usage_percent_std_10,cpu_usage_percent_max_10,cpu_usage_percent_min_10,cpu_usage_percent_ma_30,cpu_usage_percent_std_30,cpu_usage_percent_max_30,cpu_usage_percent_min_30,cpu_usage_percent_ma_60,cpu_usage_percent_std_60,cpu_usage_percent_max_60,cpu_usage_percent_min_60,fs_total_io_bytes_rate_ma_5,fs_total_io_bytes_rate_std_5,fs_total_io_bytes_rate_max_5,fs_total_io_bytes_rate_min_5,fs_total_io_bytes_rate_ma_10,fs_total_io_bytes_rate_std_10,fs_total_io_bytes_rate_max_10,fs_total_io_bytes_rate_min_10,fs_total_io_bytes_rate_ma_30,fs_total_io_bytes_rate_std_30,fs_total_io_bytes_rate_max_30,fs_total_io_bytes_rate_min_30,fs_total_io_bytes_rate_ma_60,fs_total_io_bytes_rate_std_60,fs_total_io_bytes_rate_max_60,fs_total_io_bytes_rate_min_60,memory_usage_percent_diff_1,memory_usage_percent_pct_change_1,memory_usage_percent_lag_1,memory_usage_percent_diff_5,memory_usage_percent_pct_change_5,memory_usage_percent_lag_5,memory_usage_percent_diff_10,memory_usage_percent_pct_change_10,memory_usage_percent_lag_10,memory_usage_percent_diff_30,memory_usage_percent_pct_change_30,cpu_usage_percent_diff_1,cpu_usage_percent_pct_change_1,cpu_usage_percent_lag_1,cpu_usage_percent_diff_5,cpu_usage_percent_pct_change_5,cpu_usage_percent_lag_5,cpu_usage_percent_diff_10,cpu_usage_percent_pct_change_10,cpu_usage_percent_lag_10,cpu_usage_percent_diff_30,cpu_usage_percent_pct_change_30,memory_usage_percent_zscore,memory_usage_percent_iqr_score,memory_usage_percent_modified_zscore,cpu_usage_percent_zscore,cpu_usage_percent_iqr_score
1759161536.000000,43229184.000000,46514176.000000,12234752.000000,31240192.000000,0.000000,0.121136,0.000226,68533.632610,0.000000,1.211355,0.000000,2025-09-29 15:58:56,41.226562,44.359375,11.667969,29.792969,8.052063,2.278900,0.022592,0.000000,68533.632610,0.065359,1.211355,15,58,afternoon,7.945862,0.062184,8.052063,7.908630,8.012390,0.180075,8.432007,7.908630,7.354151,0.639666,8.432007,6.410217,7.303378,1.528289,8.432007,0.000000,0.012314,0.007378,0.022592,0.006284,0.015795,0.006661,0.022592,0.006284,0.044794,0.031857,0.121490,0.006284,0.039556,0.032212,0.121490,0.006284,18623.481267,28276.905603,68533.632610,3087.477875,21341.156031,22032.282549,68533.632610,3087.477875,211527.379379,193038.827110,527182.519372,3087.477875,161825.112204,186975.229716,527182.519372,0.000000,0.100708,1.266552,7.951355,-0.379944,-4.505972,8.432007,-0.177765,-2.160007,8.229828,1.584625,24.501593,0.005029,28.636937,0.017562,0.003260,16.863021,0.019332,0.008065,55.515828,0.014527,-0.050826,-69.228598,0.412906,0.823103,0.179418,-0.220760,0.209245
1759161566.000000,43229184.000000,46514176.000000,12234752.000000,31240192.000000,0.000000,0.176460,0.000329,99834.127404,0.000000,1.764602,0.000000,2025-09-29 15:59:26,41.226562,44.359375,11.667969,29.792969,8.052063,2.278900,0.032910,0.000000,99834.127404,0.095209,1.764602,15,59,afternoon,7.974548,0.072879,8.052063,7.908630,7.994614,0.164310,8.432007,7.908630,7.406972,0.629262,8.432007,6.410217,7.319692,1.531013,8.432007,0.000000,0.017632,0.010777,0.032910,0.006284,0.017177,0.008723,0.032910,0.006284,0.043347,0.031426,0.121490,0.006284,0.038364,0.031210,0.121490,0.006284,37969.282441,43821.749747,99834.127404,3087.477875,28346.303257,34213.065263,99834.127404,3087.477875,197562.612927,186102.608969,527182.519372,3087.477875,161196.696030,187128.269263,527182.519372,0.000000,0.000000,0.000000,8.052063,0.143433,1.813621,7.908630,-0.177765,-2.160007,8.229828,1.584625,24.501593,0.010318,45.671729,0.022592,0.026589,420.693502,0.006320,0.012437,60.748018,0.020473,-0.040508,-55.174767,0.412906,0.823103,0.179418,-0.188372,0.450778
1759161596.000000,43229184.000000,46514176.000000,12234752.000000,31240192.000000,0.000000,0.100428,0.000187,56818.097759,0.000000,1.004279,0.000000,2025-09-29 15:59:56,41.226562,44.359375,11.667969,29.792969,8.052063,2.278900,0.018730,0.000000,56818.097759,0.054186,1.004279,15,59,afternoon,8.003235,0.068546,8.052063,7.908630,8.008728,0.162372,8.432007,7.908630,7.434692,0.639004,8.432007,6.410217,7.346586,1.529442,8.432007,0.000000,0.019616,0.009596,0.032910,0.006284,0.016990,0.008663,0.032910,0.006284,0.042225,0.031734,0.121490,0.006284,0.037343,0.030927,0.121490,0.006284,48466.955563,39856.103027,99834.127404,3087.477875,31208.255149,35520.821027,99834.127404,3087.477875,188367.874311,186482.438967,527182.519372,3087.477875,155596.501281,185608.896924,527182.519372,0.000000,0.000000,0.000000,8.052063,0.143433,1.813621,7.908630,0.141144,1.784164,7.910919,0.831604,11.517329,-0.014180,-43.087500,0.032910,0.009917,112.523712,0.008813,-0.001683,-8.246448,0.020413,-0.031423,-62.654474,0.412906,0.823103,0.179418,-0.232882,0.118840
1759161626.000000,41508864.000000,45379584.000000,12234752.000000,30105600.000000,0.000000,0.077517,0.000323,107001.266117,0.000000,2.364280,0.000000,2025-09-29 16:00:26,39.585938,43.277344,11.667969,28.710938,7.731628,2.278900,0.032325,0.000000,107001.266117,0.102044,2.364280,16,0,afternoon,7.967834,0.139058,8.052063,7.731628,7.990799,0.182965,8.432007,7.731628,7.451731,0.639909,8.432007,6.410217,7.368139,1.525534,8.432007,0.000000,0.024824,0.007357,0.032910,0.017562,0.018319,0.010051,0.032910,0.006284,0.040910,0.031338,0.121490,0.006284,0.036573,0.030514,0.121490,0.006284,69249.713211,37287.361242,107001.266117,14061.442166,40131.908525,43447.233510,107001.266117,3087.477875,176718.876050,180722.335988,527182.519372,3087.477875,150925.624466,183550.026872,527182.519372,0.000000,-0.320435,-3.979534,8.052063,-0.177002,-2.238086,7.908630,-0.179291,-2.266371,7.910919,0.511169,7.079459,0.013595,72.584519,0.018730,0.026040,414.359074,0.006284,0.011957,58.707124,0.020368,-0.036803,-53.239104,0.154403,0.564004,-0.291554,-0.190209,0.437082
1759161656.000000,39456768.000000,43241472.000000,12234752.000000,27967488.000000,0.000000,0.029939,0.000131,33416.481296,0.000000,0.718531,0.000000,2025-09-29 16:00:56,37.628906,41.238281,11.667969,26.671875,7.349396,2.278900,0.013056,0.000000,33416.481296,0.031868,0.718531,16,0,afternoon,7.847443,0.311076,8.052063,7.349396,7.934647,0.273815,8.432007,7.349396,7.467550,0.630959,8.432007,6.410217,7.377014,1.523821,8.432007,0.000000,0.023922,0.008634,0.032910,0.013056,0.017792,0.009622,0.032910,0.006284,0.040054,0.031772,0.121490,0.006284,0.035828,0.030590,0.121490,0.006284,73120.721037,30515.328009,107001.266117,33416.481296,39460.365802,41017.454366,107001.266117,3087.477875,172386.134521,182712.257868,527182.519372,3087.477875,144355.268305,181231.276726,527182.519372,0.000000,-0.382233,-4.943754,7.731628,-0.601959,-7.570524,7.951355,-0.561523,-7.098081,7.910919,0.474548,6.902675,-0.019268,-59.608942,0.032325,-0.004506,-25.657752,0.017562,-0.000114,-35.896514,0.020368,-0.023973,-64.740837,-0.153954,0.254935,-0.853357,-0.250691,-0.013970
1759161686.000000,39456768.000000,43241472.000000,12234752.000000,27967488.000000,0.000000,0.045508,0.000198,50794.575407,0.000000,1.092200,0.000000,2025-09-29 16:01:26,37.628906,41.238281,11.667969,26.671875,7.349396,2.278900,0.019846,0.000000,50794.575407,0.048441,1.092200,16,1,afternoon,7.706909,0.351605,8.052063,7.349396,7.826385,0.269303,8.052063,7.349396,7.483368,0.621465,8.432007,6.410217,7.385890,1.522053,8.432007,0.000000,0.023373,0.008825,0.032910,0.013056,0.017844,0.009632,0.032910,0.006284,0.039441,0.031998,0.121490,0.006284,0.035208,0.030568,0.121490,0.006284,69572.909597,32168.391094,107001.266117,33416.481296,44098.195432,39196.323130,107001.266117,3087.477875,168674.039211,184134.493941,527182.519372,3087.477875,138106.728703,178460.418271,527182.519372,0.000000,0.000000,0.000000,7.349396,-0.702667,-8.726549,8.052063,-1.082611,-12.839305,8.432007,0.474548,6.902675,0.006790,52.004560,0.013056,-0.002746,-12.153064,0.022592,0.000514,2.660583,0.019332,-0.017183,-46.404464,-0.153954,0.254935,-0.853357,-0.229378,0.144974
1759161716.000000,39399424.000000,43679744.000000,12234752.000000,28401664.000000,0.000000,0.062445,0.000248,86233.117451,0.000000,1.935806,0.000000,2025-09-29 16:01:56,37.574219,41.656250,11.667969,27.085938,7.338715,2.278900,0.024754,0.000000,86233.117451,0.082238,1.935806,16,1,afternoon,7.564240,0.319831,8.052063,7.338715,7.769394,0.307552,8.052063,7.338715,7.471771,0.620787,8.432007,6.410217,7.377803,1.520974,8.432007,0.000000,0.021742,0.007231,0.032325,0.013056,0.019687,0.008919,0.032910,0.006284,0.038756,0.032104,0.121490,0.006284,0.033778,0.029158,0.121490,0.006284,66852.707606,29428.070233,107001.266117,33416.481296,52410.995024,38342.113339,107001.266117,3087.477875,165068.067620,184745.873281,527182.519372,3087.477875,134022.853227,177045.774458,527182.519372,0.000000,-0.010681,-0.145334,7.349396,-0.713348,-8.859200,8.052063,-0.569916,-7.206251,7.908630,-0.347900,-4.526055,0.004908,24.730455,0.019846,-0.008156,-24.781642,0.032910,0.018434,291.657103,0.006320,-0.019174,-43.648809,-0.162571,0.246299,-0.869057,-0.213972,0.259865
1759161746.000000,39399424.000000,43679744.000000,12234752.000000,28401664.000000,0.000000,0.073368,0.000279,109086.426999,0.000000,2.479824,0.000000,2025-09-29 16:02:26,37.574219,41.656250,11.667969,27.085938,7.338715,2.278900,0.027919,0.000000,109086.426999,0.104033,2.479824,16,2,afternoon,7.421570,0.173410,7.731628,7.338715,7.712402,0.330809,8.052063,7.338715,7.460175,0.619884,8.432007,6.410217,7.369715,1.519852,8.432007,0.000000,0.023580,0.007439,0.032325,0.013056,0.021598,0.008360,0.032910,0.006284,0.038184,0.032151,0.121490,0.006284,0.032405,0.027588,0.121490,0.006284,77306.373454,33914.020999,109086.426999,33416.481296,62886.664509,38055.455348,109086.426999,3087.477875,162278.285655,184988.909018,527182.519372,3087.477875,130362.187187,175443.114601,527182.519372,0.000000,0.000000,0.000000,7.338715,-0.713348,-8.859200,8.052063,-0.569916,-7.206251,7.908630,-0.347900,-4.526055,0.003165,12.785946,0.024754,0.009189,49.063451,0.018730,0.019106,216.795179,0.008813,-0.016009,-36.443776,-0.162571,0.246299,-0.869057,-0.204037,0.333956
1759161776.000000,36290560.000000,40198144.000000,12234752.000000,24924160.000000,0.000000,0.083110,0.000390,150942.171839,0.000000,2.842373,0.000000,2025-09-29 16:02:56,34.609375,38.335938,11.667969,23.769531,6.759644,2.278900,0.038969,0.000000,150942.171839,0.143950,2.842373,16,2,afternoon,7.227173,0.261411,7.349396,6.759644,7.597504,0.437435,8.052063,6.759644,7.471161,0.603707,8.432007,6.410217,7.346929,1.518556,8.432007,0.000000,0.024909,0.009655,0.038969,0.013056,0.024866,0.008092,0.038969,0.013056,0.037958,0.032121,0.121490,0.006284,0.032780,0.027536,0.121490,0.006284,86094.554598,46783.882897,150942.171839,33416.481296,77672.133905,40859.770670,150942.171839,14061.442166,160217.611412,184774.568087,527182.519372,3087.477875,132685.334832,174857.870313,527182.519372,0.000000,-0.579071,-7.890633,7.338715,-0.971985,-12.571541,7.731628,-1.148987,-14.528265,7.908630,0.329590,5.125771,0.011049,39.576469,0.027919,0.006644,20.553977,0.032325,0.032684,520.080322,0.006284,-0.006339,-13.991648,-0.629723,-0.221931,-1.720171,-0.169354,0.592611
1759161806.000000,36290560.000000,40198144.000000,12234752.000000,24924160.000000,0.000000,0.083110,0.000390,150942.171839,0.000000,2.842373,0.000000,2025-09-29 16:03:26,34.609375,38.335938,11.667969,23.769531,6.759644,2.278900,0.038969,0.000000,150942.171839,0.143950,2.842373,16,3,afternoon,7.109222,0.319150,7.349396,6.759644,7.478333,0.489549,8.052063,6.759644,7.482147,0.586872,8.432007,6.410217,7.324142,1.516912,8.432007,0.000000,0.030091,0.008599,0.038969,0.019846,0.027007,0.008750,0.038969,0.013056,0.037731,0.032089,0.121490,0.006284,0.033155,0.027478,0.121490,0.006284,109599.692707,43077.555824,150942.171839,50794.575407,91360.206872,40102.968403,150942.171839,33416.481296,158156.937168,184536.116412,527182.519372,3087.477875,135008.482478,174239.104306,527182.519372,0.000000,0.000000,0.000000,6.759644,-0.589752,-8.024499,7.349396,-1.191711,-14.987526,7.951355,0.329590,5.125771,-0.000000,-0.000000,0.038969,0.025912,198.466997,0.013056,0.021406,121.887076,0.017562,-0.006339,-13.991648,-0.629723,-0.221931,-1.720171,-0.169354,0.592611
1759161836.000000,35819520.000000,39657472.000000,12234752.000000,24383488.000000,0.000000,0.061136,0.000540,288412.528710,0.000000,4.646325,0.000000,2025-09-29 16:03:56,34.160156,37.820312,11.667969,23.253906,6.671906,2.278900,0.053992,0.000000,288412.528710,0.275052,4.646325,16,3,afternoon,6.973724,0.335109,7.338715,6.671906,7.340317,0.504160,8.052063,6.671906,7.485021,0.582526,8.432007,6.410217,7.294896,1.512204,8.432007,0.000000,0.036921,0.011499,0.053992,0.024754,0.030147,0.012015,0.053992,0.013056,0.035321,0.027815,0.121490,0.006284,0.033909,0.027481,0.121490,0.006284,157123.283368,78495.594487,288412.528710,86233.117451,113348.096482,72990.200884,288412.528710,33416.481296,150229.445105,173268.231121,527182.519372,3087.477875,140349.455231,174442.842316,527182.519372,0.000000,-0.087738,-1.297968,6.759644,-0.677490,-9.218312,7.349396,-1.380157,-17.140421,8.052063,0.086212,1.309082,0.015023,38.552307,0.038969,0.034146,172.052963,0.019846,0.031400,138.990192,0.022592,-0.067498,-55.558517,-0.700504,-0.292875,-1.849128,-0.122197,0.944290
1759161866.000000,35819520.000000,39657472.000000,12234752.000000,24383488.000000,0.000000,0.082462,0.000728,389021.625745,0.000000,6.267137,0.000000,2025-09-29 16:04:26,34.160156,37.820312,11.667969,23.253906,6.671906,2.278900,0.072827,0.000000,389021.625745,0.371000,6.267137,16,4,afternoon,6.840363,0.282020,7.338715,6.671906,7.202301,0.475781,8.052063,6.671906,7.487895,0.578132,8.432007,6.410217,7.265650,1.506904,8.432007,0.000000,0.046535,0.017377,0.072827,0.027919,0.034139,0.018116,0.072827,0.013056,0.033583,0.023401,0.079774,0.006284,0.035012,0.027830,0.121490,0.006284,217680.985026,117325.916615,389021.625745,109086.426999,142266.846316,113234.491841,389021.625745,33416.481296,145895.135079,165258.088264,527182.519372,3087.477875,147553.559412,176557.409764,527182.519372,0.000000,0.000000,0.000000,6.671906,-0.666809,-9.086184,7.338715,-1.380157,-17.140421,8.052063,0.086212,1.309082,0.018834,34.883747,0.053992,0.048072,194.198583,0.024754,0.039917,121.291343,0.032910,-0.048664,-40.055662,-0.700504,-0.292875,-1.849128,-0.063077,1.385184
1759161896.000000,35819520.000000,39657472.000000,12234752.000000,24383488.000000,0.000000,0.083110,0.000208,41662.625212,0.000000,1.042836,0.000000,2025-09-29 16:04:56,34.160156,37.820312,11.667969,23.253906,6.671906,2.278900,0.020829,0.000000,43194.636783,0.041194,1.069157,16,4,afternoon,6.707001,0.048056,6.759644,6.671906,7.064285,0.395256,7.731628,6.671906,7.496618,0.563090,8.432007,6.410217,7.244555,1.506196,8.432007,0.000000,0.051189,0.016070,0.072827,0.038969,0.035851,0.018337,0.072827,0.013056,0.031872,0.021990,0.079774,0.006284,0.035442,0.027915,0.121490,0.006284,244829.624533,115931.747588,389021.625745,150942.171839,151761.151711,115804.623255,389021.625745,33416.481296,135537.023219,158874.014072,527182.519372,3087.477875,150337.588835,177046.313889,527182.519372,0.000000,0.000000,0.000000,6.671906,-0.666809,-9.086184,7.338715,-1.380157,-17.140421,8.052063,0.261688,4.082361,0.000000,0.000000,0.072827,-0.000793,160.846847,0.027919,-0.000114,288.827311,0.018730,-0.002700,-8.709349,-0.700504,-0.292875,-1.849128,-0.226293,0.167978
1759161926.000000,39243776.000000,48267264.000000,12234752.000000,32989184.000000,0.000000,0.151454,0.000859,471883.683360,0.000000,8.228998,0.000000,2025-09-29 16:05:26,37.425781,46.031250,11.667969,31.460938,7.309723,2.278900,0.085935,0.000000,471883.683360,0.450023,8.228998,16,5,afternoon,6.817017,0.278039,7.309723,6.671906,7.022095,0.333856,7.349396,6.671906,7.526601,0.525971,8.432007,6.671906,7.234090,1.503478,8.432007,0.000000,0.062931,0.020666,0.085935,0.038969,0.041807,0.024664,0.085935,0.013056,0.032100,0.022532,0.085935,0.006284,0.036833,0.028564,0.121490,0.006284,325065.002413,138212.805363,471883.683360,150942.171839,192303.642516,155309.140106,471883.683360,33416.481296,137252.561296,162338.515807,527182.519372,3087.477875,159241.054559,181158.120357,527182.519372,0.000000,0.637817,9.559748,6.671906,0.550079,8.137698,6.759644,-0.421906,-5.456878,7.731628,0.899506,14.032373,0.000000,17.999430,0.020829,0.046966,120.522696,0.038969,0.053610,165.848881,0.032325,0.006161,7.722448,-0.185960,0.222856,-0.911668,-0.021932,1.692035
1759161956.000000,39243776.000000,48267264.000000,12234752.000000,32989184.000000,0.000000,0.083110,0.000208,41662.625212,0.000000,1.042836,0.000000,2025-09-29 16:05:56,37.425781,46.031250,11.667969,31.460938,7.309723,2.278900,0.020829,0.000000,43194.636783,0.041194,1.069157,16,5,afternoon,6.927032,0.349347,7.309723,6.671906,7.018127,0.329745,7.349396,6.671906,7.537816,0.517281,8.432007,6.671906,7.223460,1.500600,8.432007,0.000000,0.070918,0.016057,0.085935,0.053992,0.045401,0.023715,0.085935,0.019846,0.030355,0.021034,0.085935,0.006284,0.037323,0.028617,0.121490,0.006284,383105.945938,91878.520873,471883.683360,288412.528710,212164.537669,153328.154507,471883.683360,50794.575407,122255.255216,145231.589599,527182.519372,3087.477875,162262.512960,181572.091907,527182.519372,0.000000,0.000000,0.000000,7.309723,0.550079,8.137698,6.759644,-0.039673,-0.539811,7.349396,0.336456,4.824945,0.000000,0.000000,0.085935,-0.000793,120.522696,0.038969,-0.000114,558.187468,0.013056,-0.002700,10.912588,-0.185960,0.222856,-0.911668,-0.226293,0.167978
1759161986.000000,39170048.000000,44855296.000000,12234752.000000,29569024.000000,0.000000,0.068611,0.000227,86275.951973,0.000000,3.173242,0.000000,2025-09-29 16:06:26,37.355469,42.777344,11.667969,28.199219,7.295990,2.278900,0.022719,0.000000,86275.951973,0.082279,3.173242,16,6,afternoon,7.051849,0.346885,7.309723,6.671906,7.012787,0.324169,7.338715,6.671906,7.548574,0.508416,8.432007,6.671906,7.212601,1.497626,8.432007,0.000000,0.060493,0.033364,0.085935,0.022719,0.045760,0.023290,0.085935,0.022719,0.028248,0.018744,0.085935,0.006284,0.037457,0.028531,0.121490,0.006284,315727.087026,202983.737479,471883.683360,86275.951973,216599.709739,148428.417586,471883.683360,86233.117451,105297.310316,119525.213602,471883.683360,3087.477875,163864.946902,180503.077621,527182.519372,0.000000,-0.013733,-0.187872,7.309723,0.624084,9.353917,6.671906,-0.053406,-0.726669,7.349396,0.322723,4.628009,0.000000,-73.562922,0.020829,-0.031273,-57.922204,0.053992,0.002873,14.473890,0.019846,-0.054761,-70.677953,-0.197038,0.211752,-0.931853,-0.220361,0.212216
1759162016.000000,43962368.000000,45629440.000000,12234752.000000,30351360.000000,0.000000,0.075732,0.000248,77433.729351,0.000000,2.347707,0.000000,2025-09-29 16:06:56,41.925781,43.515625,11.667969,28.945312,8.188629,2.278900,0.024763,0.000000,77433.729351,0.073847,2.347707,16,6,afternoon,7.355194,0.540633,8.188629,6.671906,7.097778,0.488752,8.188629,6.671906,7.577184,0.519734,8.432007,6.671906,7.210744,1.496324,8.432007,0.000000,0.044472,0.035922,0.085935,0.022719,0.045761,0.023289,0.085935,0.022719,0.027806,0.018683,0.085935,0.006284,0.037628,0.028425,0.121490,0.006284,211864.454895,225226.653849,471883.683360,77433.729351,215499.786227,149560.789881,471883.683360,77433.729351,100746.370712,118188.264023,471883.683360,3087.477875,165246.443260,179540.341143,527182.519372,0.000000,0.892639,12.234654,7.295990,1.516724,22.732990,6.671906,0.849915,11.581245,7.338715,0.858307,11.708993,0.002044,8.996685,0.022719,-0.048064,-65.997829,0.072827,0.000008,0.033906,0.024754,-0.011496,-31.704665,0.523078,0.933529,0.380142,-0.213946,0.260062
1759162046.000000,43962368.000000,45629440.000000,12234752.000000,30351360.000000,0.000000,0.084504,0.000273,66543.234393,0.000000,1.330939,0.000000,2025-09-29 16:07:26,41.925781,43.515625,11.667969,28.945312,8.188629,2.278900,0.027280,0.000000,66543.234393,0.063461,1.330939,16,7,afternoon,7.658539,0.483937,8.188629,7.295990,7.182770,0.597176,8.188629,6.671906,7.605794,0.529214,8.432007,6.671906,7.208888,1.495018,8.432007,0.000000,0.040174,0.030564,0.085935,0.022719,0.045682,0.023360,0.085935,0.022719,0.027461,0.018603,0.085935,0.006284,0.037848,0.028297,0.121490,0.006284,175534.149769,197731.117138,471883.683360,66543.234393,210181.887151,154557.904081,471883.683360,66543.234393,95776.565917,116741.095674,471883.683360,3087.477875,166418.507023,178674.533681,527182.519372,0.000000,0.000000,0.000000,8.188629,1.516724,22.732990,6.671906,0.849915,11.581245,7.338715,0.858307,11.708993,0.002517,10.166124,0.024763,-0.000793,-62.541126,0.020443,-0.000639,-2.289708,0.027919,-0.008978,-24.761677,0.523078,0.933529,0.380142,-0.206044,0.318991
1759162076.000000,44724224.000000,45465600.000000,12234752.000000,30183424.000000,0.000000,0.071891,0.000195,31618.400597,0.000000,0.700941,0.000000,2025-09-29 16:07:56,42.652344,43.359375,11.667969,28.785156,8.330536,2.278900,0.019465,0.000000,31618.400597,0.030154,0.700941,16,7,afternoon,7.862701,0.514362,8.330536,7.295990,7.339859,0.675042,8.330536,6.671906,7.639135,0.542598,8.432007,6.671906,7.207883,1.494230,8.432007,0.000000,0.023557,0.003304,0.027280,0.019465,0.043244,0.025113,0.085935,0.019465,0.027165,0.018307,0.085935,0.006284,0.037975,0.028198,0.121490,0.006284,65467.829078,23965.955387,86275.951973,31618.400597,195266.415746,166395.752246,471883.683360,31618.400597,93400.337572,115138.027736,471883.683360,3087.477875,167021.439300,178155.006430,527182.519372,0.000000,0.141907,1.732973,8.188629,1.020813,13.965139,7.309723,1.570892,23.239278,6.759644,1.000214,13.644879,-0.007815,-28.645639,0.027280,-0.066469,-77.348585,0.085935,-0.019503,-50.048490,0.038969,-0.002700,-46.314175,0.637558,1.048273,0.588716,-0.230573,0.136062
1759162106.000000,44724224.000000,45465600.000000,12234752.000000,30183424.000000,0.000000,0.062555,0.000137,5765.044414,0.000000,0.234580,0.000000,2025-09-29 16:08:26,42.652344,43.359375,11.667969,28.785156,8.330536,2.278900,0.013681,0.000000,5765.044414,0.005498,0.234580,16,8,afternoon,8.066864,0.436734,8.330536,7.295990,7.496948,0.707041,8.330536,6.671906,7.668482,0.555674,8.432007,6.671906,7.206879,1.493442,8.432007,0.000000,0.021582,0.005263,0.027280,0.013681,0.040083,0.027230,0.085935,0.013681,0.026845,0.018469,0.085935,0.006284,0.037990,0.028184,0.121490,0.006284,53527.272145,33818.039011,86275.951973,5765.044414,177119.274818,179333.849050,471883.683360,5765.044414,91859.132982,116052.643411,471883.683360,3087.477875,167127.191650,178055.684339,527182.519372,0.000000,0.000000,0.000000,8.330536,1.020813,13.965139,7.309723,1.570892,23.239278,6.759644,0.880432,11.817716,-0.005785,-29.718069,0.019465,-0.000793,-84.080148,0.020443,-0.025288,-64.893114,0.038969,-0.008624,-38.664651,0.637558,1.048273,0.588716,-0.248731,0.000647
1759162136.000000,43151360.000000,45240320.000000,12234752.000000,29962240.000000,0.000000,0.065830,0.000135,0.000000,0.000000,0.000000,0.000000,2025-09-29 16:08:56,41.152344,43.144531,11.667969,28.574219,8.037567,2.278900,0.013490,0.000000,0.000000,0.000000,0.000000,16,8,afternoon,8.215179,0.122035,8.330536,8.037567,7.633514,0.660322,8.330536,6.671906,7.662074,0.550057,8.432007,6.671906,7.201640,1.489904,8.432007,0.000000,0.019736,0.006284,0.027280,0.013490,0.035020,0.028028,0.085935,0.013490,0.026807,0.018497,0.085935,0.006284,0.037987,0.028187,0.121490,0.006284,36272.081751,34923.573362,77433.729351,0.000000,141067.708729,182722.166814,471883.683360,0.000000,90892.334775,116728.264995,471883.683360,0.000000,166985.793757,178187.922957,527182.519372,0.000000,-0.292969,-3.516806,8.330536,0.741577,10.164174,7.295990,1.365662,20.468839,6.671906,-0.192261,-2.336145,-0.000191,-1.393226,0.013681,-0.009229,-40.621077,0.022719,-0.040502,-75.014658,0.053992,-0.001037,-7.137585,0.401212,0.811382,0.158112,-0.249329,-0.003815
